User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
0,2117217,1.00,2.57,0.00,0.00
0,2528378,0.94,2.25,100.00,100.00
0,2583481,0.95,2.78,0.00,100.00
0,2306708,0.99,2.15,100.00,0.00
0,2424449,1.00,2.83,0.00,100.00
0,2462999,1.00,3.00,0.00,100.00
0,2162335,0.96,2.53,0.00,100.00
0,2464093,0.95,2.86,0.00,0.00
0,2105956,1.00,1.98,100.00,100.00
0,2098960,0.98,2.50,0.00,100.00
0,2482584,1.00,2.36,0.00,100.00
0,2171939,0.97,2.73,100.00,100.00
0,2596919,1.00,2.45,0.00,100.00
0,2216323,0.92,1.94,100.00,100.00
0,2306675,0.94,2.66,0.00,100.00
0,2562962,1.00,3.33,100.00,0.00
0,2350595,1.00,2.64,0.00,100.00
0,2440895,1.00,2.32,0.00,100.00
0,2451083,1.00,2.33,0.00,100.00
0,2515667,0.97,3.14,0.00,100.00
0,2520888,0.90,2.96,0.00,100.00
0,2425302,0.95,2.96,0.00,100.00
0,2614448,0.94,2.34,0.00,100.00
0,2614064,1.00,3.37,100.00,100.00
0,2344547,0.93,2.62,0.00,100.00
0,2584951,0.98,3.26,0.00,0.00
0,2225844,1.00,2.10,100.00,100.00
0,2506002,0.98,2.90,0.00,100.00
0,2126706,0.98,2.64,100.00,59.66
0,2357274,0.97,2.13,0.00,100.00
0,2188194,0.98,2.04,0.00,100.00
0,2282114,0.95,2.72,0.00,100.00
0,2479973,0.89,2.10,0.00,100.00
0,2513044,1.00,3.13,0.00,100.00
0,2147126,1.00,2.68,0.00,0.00
0,2346923,1.00,2.88,0.00,100.00
0,2532350,1.00,2.40,0.00,0.00
0,2481323,0.98,2.99,0.00,100.00
0,2434538,0.98,2.27,0.00,0.00
0,2104081,0.99,1.96,100.00,0.00
0,2500713,1.00,2.83,100.00,100.00
0,2362969,0.96,2.66,0.00,0.00
0,2335623,0.97,2.15,75.00,0.00
0,2282070,1.00,2.13,0.00,100.00
0,2346038,1.00,2.23,100.00,100.00
0,2518340,1.00,2.37,0.00,100.00
0,2230171,1.00,2.12,100.00,0.00
0,2121393,1.00,2.39,0.00,100.00
0,2403976,1.00,3.04,0.00,100.00
0,2411539,0.95,2.18,0.00,100.00
0,2326924,1.00,2.92,0.00,100.00
0,2259268,0.98,2.10,0.00,100.00
0,2306408,1.00,2.19,0.00,0.00
0,2106465,1.00,2.39,0.00,100.00
0,2306205,0.96,2.08,100.00,0.00
0,2391378,1.00,2.84,100.00,100.00
0,2246236,1.00,2.76,0.00,100.00
0,2315411,1.00,2.18,0.00,100.00
0,2378825,0.99,2.22,100.00,100.00
0,2435802,1.00,2.30,60.13,0.00
0,2273481,0.98,2.55,0.00,100.00
0,2348093,0.93,2.59,100.00,0.00
0,2189974,0.94,2.45,100.00,100.00
0,2288441,0.94,2.04,0.00,100.00
0,2531860,1.00,2.38,0.00,0.00
0,2395299,1.00,2.72,0.00,100.00
0,2394214,1.00,2.79,0.00,100.00
0,2179493,0.96,2.44,100.00,0.00
0,2540173,1.00,2.39,0.00,100.00
0,2127697,1.00,2.49,0.00,0.00
0,2469087,1.00,2.81,100.00,0.00
0,2391999,0.97,2.19,28.88,100.00
0,2618947,0.92,2.83,0.00,100.00
0,2309671,0.95,2.56,0.00,100.00
0,2481890,0.97,2.79,0.00,100.00
0,2240470,0.98,2.56,0.00,100.00
0,2467094,1.00,2.31,100.00,100.00
0,2468916,1.00,2.33,100.00,0.00
0,2141653,0.98,2.52,0.00,100.00
0,2348356,0.94,2.57,100.00,100.00
0,2242489,0.97,2.05,100.00,0.00
0,2550006,0.98,2.36,0.00,100.00
0,2240882,1.00,2.59,0.00,100.00
0,2549187,0.99,2.91,100.00,0.00
0,2300565,0.96,2.64,0.00,100.00
0,2332952,0.98,2.15,0.00,100.00
0,2521169,0.99,2.34,0.00,100.00
0,2273475,0.99,2.11,0.00,100.00
0,2183593,1.00,2.54,0.00,100.00
0,2390114,0.96,2.15,0.00,100.00
0,2126581,0.95,2.36,0.00,0.00
0,2371905,0.96,2.13,0.00,100.00
0,2114142,0.98,1.95,0.00,100.00
0,2254297,0.97,2.55,0.00,0.00
0,2180212,1.00,2.05,100.00,0.00
0,2582627,0.99,2.40,0.00,0.00
0,2581445,1.00,3.08,0.00,100.00
0,2613949,0.99,2.43,100.00,100.00
0,2154750,1.00,2.64,100.00,100.00
0,2455993,1.00,2.30,100.00,100.00
0,2408960,0.98,2.69,0.00,100.00
0,2237011,1.00,2.11,0.00,100.00
0,2389610,0.98,2.87,0.00,100.00
0,2139173,0.81,2.12,0.00,100.00
0,2247341,1.00,2.73,0.00,100.00
0,2425681,1.00,2.29,0.00,0.00
0,2129802,0.99,2.00,100.00,0.00
0,2606384,1.00,3.02,100.00,19.69
0,2409993,1.00,2.74,0.00,100.00
0,2479026,1.00,2.33,0.00,100.00
0,2123797,1.00,2.00,91.50,0.00
0,2223309,0.97,2.47,0.00,0.00
0,2263126,0.92,1.97,100.00,0.00
0,2554375,1.00,2.39,0.00,100.00
3,2564782,0.94,2.88,0.00,100.00
0,2595693,1.00,2.45,0.00,100.00
0,2619277,1.00,3.21,0.00,100.00
0,2318022,0.95,2.69,0.00,100.00
0,2319669,1.00,2.19,0.00,100.00
0,2216052,0.97,2.64,0.00,100.00
0,2169353,1.00,2.67,0.00,0.00
0,2551408,0.99,3.10,100.00,0.00
0,2370415,0.87,1.93,0.00,100.00
0,2578172,1.00,3.20,0.00,0.00
0,2123149,1.00,2.01,100.00,100.00
0,2164144,1.00,2.49,100.00,0.00
0,2445659,1.00,2.81,100.00,0.00
0,2333679,1.00,2.19,0.00,100.00
0,2529804,1.00,2.39,0.00,100.00
0,2198494,1.00,2.70,0.00,100.00
0,2130032,1.00,2.01,0.00,0.00
0,2119660,1.00,2.60,7.50,0.00
0,2558131,1.00,3.10,0.00,100.00
0,2375827,1.00,2.25,0.00,100.00
0,2220149,1.00,2.10,0.00,100.00
0,2346408,1.00,2.22,94.28,100.00
0,2430188,0.99,2.79,0.00,100.00
0,2383312,1.00,2.26,0.00,100.00
0,2242433,0.96,2.04,0.00,100.00
0,2108953,1.00,2.00,0.00,100.00
0,2235369,0.91,1.92,100.00,0.00
0,2489239,1.00,2.82,0.00,100.00
0,2171849,0.99,2.68,0.00,0.00
0,2413612,1.00,2.75,0.00,0.00
0,2337590,1.00,2.19,100.00,0.00
0,2274016,1.00,2.62,0.00,100.00
0,2616217,1.00,3.21,0.00,100.00
0,2355116,1.00,2.23,100.00,100.00
0,2386329,1.00,2.26,0.00,100.00
0,2514317,0.99,2.36,69.61,100.00
0,2137098,0.98,2.56,100.00,100.00
0,2127616,0.95,1.91,100.00,100.00
0,2289110,0.98,2.13,0.00,66.42
0,2554624,0.95,2.87,100.00,100.00
0,2157403,1.00,2.04,0.00,0.00
0,2439759,0.96,2.67,0.00,0.00
0,2294318,1.00,2.15,0.00,100.00
0,2615048,1.00,2.47,0.00,100.00
0,2419246,0.97,2.90,0.00,100.00
0,2434721,1.00,2.30,0.00,100.00
0,2226722,1.00,2.11,0.00,100.00
0,2593109,0.98,2.40,0.00,0.00
0,2521947,0.97,2.30,0.00,100.00
2,2154530,0.90,1.82,0.00,0.00
0,2468807,1.00,2.82,0.00,100.00
0,2199799,1.00,2.70,0.00,100.00
0,2588472,0.95,3.03,0.00,100.00
0,2181848,0.94,2.53,0.00,100.00
3,2569533,1.00,2.94,0.00,100.00
0,2217753,0.93,2.53,0.00,100.00
0,2296032,0.97,2.11,0.00,100.00
0,2474950,1.00,2.34,0.00,100.00
0,2547977,1.00,3.15,0.00,100.00
0,2233757,1.00,2.12,0.00,100.00
0,2422198,0.93,2.83,0.00,100.00
0,2097762,1.00,2.61,0.00,100.00
0,2181892,1.00,2.07,0.00,100.00
0,2377034,1.00,2.25,0.00,100.00
0,2200350,0.96,2.66,100.00,100.00
0,2391539,0.95,2.78,100.00,0.00
0,2307199,0.97,2.09,0.00,100.00
0,2192577,1.00,2.75,0.00,100.00
0,2117941,0.98,2.59,100.00,0.00
0,2238378,1.00,2.53,0.00,100.00
0,2486629,1.00,3.13,0.00,100.00
0,2258616,1.00,2.83,100.00,60.61
0,2436215,0.97,2.75,0.00,100.00
0,2107927,1.00,2.00,0.00,100.00
0,2435817,0.97,2.87,100.00,0.00
2,2117356,0.98,2.48,100.00,100.00
0,2245860,0.98,2.58,0.00,100.00
0,2509871,0.97,2.27,0.00,0.00
2,2229305,1.00,2.09,0.00,0.00
0,2418356,1.00,2.28,0.00,100.00
0,2207934,1.00,2.06,0.00,100.00
0,2215458,1.00,2.07,0.00,100.00
0,2526783,1.00,2.36,100.00,100.00
0,2129900,1.00,2.00,100.00,100.00
0,2612033,1.00,3.06,100.00,100.00
0,2513017,0.95,2.24,100.00,100.00
3,2615569,1.00,2.46,0.00,100.00
0,2305944,0.94,2.03,100.00,0.00
0,2528046,0.99,3.14,0.00,0.00
0,2498259,1.00,2.35,100.00,100.00
0,2598549,1.00,2.45,0.00,100.00
0,2578838,1.00,2.91,0.00,100.00
0,2282271,0.97,2.07,0.00,100.00
0,2573842,0.95,2.75,0.00,100.00
0,2599617,1.00,2.43,0.00,100.00
0,2307992,0.90,1.95,0.00,100.00
0,2613996,0.98,2.87,0.00,100.00
0,2152298,1.00,2.01,0.00,100.00
0,2451414,0.99,2.73,0.00,0.00
0,2173220,1.00,2.64,0.00,100.00
0,2241559,1.00,2.09,0.00,100.00
0,2378751,1.00,2.22,0.00,100.00
0,2138354,0.90,2.16,100.00,100.00
0,2252523,0.98,2.09,0.00,100.00
0,2128290,0.98,1.96,0.00,100.00
0,2399851,0.92,2.06,0.00,100.00
0,2489843,1.00,2.80,100.00,100.00
0,2163422,0.91,2.38,0.00,0.00
0,2557097,0.96,2.31,0.00,100.00
0,2481401,1.00,2.79,0.00,100.00
0,2552853,0.91,2.18,0.00,100.00
0,2571205,1.00,2.89,0.00,0.00
0,2335062,1.00,2.20,0.00,100.00
0,2309146,1.00,2.16,0.00,100.00
0,2450419,1.00,2.29,0.00,100.00
0,2457864,0.99,2.28,0.00,0.00
0,2339986,1.00,2.20,0.00,0.00
0,2371478,0.97,2.74,0.00,100.00
0,2615325,0.99,3.09,0.00,100.00
0,2097858,0.97,1.91,0.00,100.00
0,2335448,0.88,2.32,0.00,100.00
0,2438473,0.97,2.22,100.00,100.00
0,2549689,1.00,3.05,0.00,100.00
0,2294610,1.00,2.15,0.00,100.00
0,2503856,1.00,2.34,100.00,100.00
0,2589530,0.98,2.40,0.00,100.00
0,2217583,1.00,2.51,100.00,100.00
0,2346657,1.00,2.79,100.00,0.00
0,2615224,1.00,2.48,0.00,100.00
0,2519569,0.97,2.29,0.00,100.00
0,2378863,1.00,2.22,100.00,100.00
0,2486539,1.00,2.96,100.00,100.00
0,2537425,0.97,2.32,100.00,100.00
0,2424570,1.00,2.90,0.00,100.00
0,2370713,0.99,2.19,100.00,100.00
0,2188582,0.97,2.01,0.00,100.00
0,2512872,0.94,2.20,0.00,100.00
0,2377558,0.96,2.60,0.00,100.00
0,2615418,1.00,2.96,0.00,100.00
0,2338862,0.99,2.63,0.00,100.00
0,2353648,1.00,2.20,0.00,100.00
0,2146092,1.00,2.01,100.00,0.00
0,2520225,0.92,2.89,0.00,100.00
0,2587583,1.00,2.95,0.00,100.00
0,2434429,1.00,2.77,0.00,0.00
0,2151039,1.00,2.50,100.00,0.00
0,2246227,1.00,2.80,0.00,100.00
0,2269007,1.00,2.12,100.00,0.00
0,2258321,1.00,2.14,0.00,100.00
0,2441991,1.00,2.80,0.00,100.00
0,2236957,0.98,2.49,0.00,100.00
0,2448578,1.00,2.29,0.00,100.00
0,2107303,0.90,2.15,100.00,100.00
0,2561154,1.00,3.18,0.00,100.00
0,2243769,0.99,2.55,0.00,0.00
0,2273098,1.00,2.60,100.00,0.00
0,2523318,1.00,3.14,0.00,100.00
0,2475202,0.93,2.63,0.00,100.00
0,2479171,0.96,2.72,0.00,100.00
0,2572998,0.96,2.85,0.00,100.00
0,2395240,0.95,2.61,0.00,100.00
0,2316351,1.00,2.17,0.00,100.00
0,2112371,0.99,2.44,0.00,100.00
0,2523479,1.00,2.36,100.00,100.00
0,2103258,0.96,2.40,0.00,100.00
0,2394612,0.96,2.62,0.00,100.00
0,2312899,1.00,2.64,0.00,100.00
0,2337397,1.00,2.19,0.00,100.00
0,2406088,0.99,2.72,100.00,100.00
0,2216982,0.97,2.02,0.00,100.00
0,2491189,1.00,2.33,0.00,100.00
0,2184908,1.00,2.49,100.00,100.00
0,2364740,1.00,2.79,0.00,100.00
0,2203446,1.00,2.05,0.00,100.00
0,2560324,1.00,2.93,0.00,100.00
0,2378747,1.00,2.23,0.00,100.00
0,2277784,1.00,2.13,100.00,100.00
0,2133471,1.00,2.53,0.00,100.00
0,2417795,0.98,2.74,0.00,100.00
0,2429582,0.99,2.78,100.00,0.00
0,2457459,1.00,2.94,0.00,100.00
0,2493569,1.00,2.34,0.00,100.00
0,2610062,0.95,2.33,100.00,100.00
0,2180248,0.96,1.97,100.00,100.00
0,2335701,1.00,2.71,0.00,100.00
0,2139746,1.00,2.48,0.00,100.00
0,2295993,1.00,2.16,0.00,100.00
0,2135070,1.00,2.49,100.00,0.00
0,2390697,1.00,2.25,0.00,0.00
0,2605807,1.00,3.12,100.00,0.00
0,2245993,0.98,2.07,0.00,100.00
0,2512069,1.00,2.91,0.00,100.00
0,2294605,1.00,2.15,0.00,100.00
0,2460915,0.99,2.84,0.00,100.00
0,2275847,1.00,2.14,0.00,100.00
0,2593652,0.94,2.29,0.00,0.00
0,2280573,1.00,2.70,0.00,100.00
0,2364190,1.00,2.77,0.00,100.00
0,2607653,0.97,2.97,0.00,100.00
0,2231210,1.00,2.65,0.00,100.00
0,2320350,0.96,2.65,0.00,100.00
0,2398611,0.98,2.21,0.00,100.00
0,2608740,1.00,3.11,0.00,100.00
0,2536947,1.00,2.39,0.00,100.00
0,2615805,0.96,2.36,100.00,100.00
0,2204312,0.97,2.46,100.00,0.00
0,2311682,1.00,2.68,0.00,100.00
0,2494451,1.00,2.34,0.00,100.00
0,2545258,1.00,2.40,0.00,100.00
0,2153418,1.00,2.62,0.00,100.00
0,2470382,0.97,2.26,0.00,100.00
0,2526604,0.99,3.07,0.00,100.00
0,2481980,0.97,2.96,0.00,100.00
0,2106858,1.00,1.99,100.00,100.00
0,2157819,1.00,2.55,0.00,100.00
0,2457967,1.00,2.32,0.00,100.00
0,2104639,0.95,1.90,100.00,0.00
0,2536948,0.94,2.24,0.00,100.00
0,2241918,1.00,2.12,0.00,100.00
0,2446245,0.96,2.21,0.00,100.00
0,2240577,1.00,2.12,0.00,0.00
0,2348012,1.00,2.76,0.00,100.00
0,2465499,0.92,2.14,0.00,100.00
0,2534389,1.00,2.39,0.00,100.00
0,2502634,1.00,2.36,0.00,100.00
0,2293212,1.00,2.16,0.00,0.00
0,2156980,0.96,2.45,0.00,100.00
0,2591963,0.95,2.31,0.00,100.00
3,2540194,1.00,2.86,100.00,100.00
2,2106573,0.94,1.86,0.00,0.00
0,2275585,0.98,2.62,100.00,100.00
0,2489357,1.00,2.34,100.00,100.00
0,2325978,1.00,2.19,100.00,0.00
0,2508049,1.00,2.36,0.00,100.00
0,2273412,0.97,2.07,100.00,0.00
0,2180604,1.00,2.56,0.00,100.00
0,2465677,1.00,2.91,0.00,0.00
0,2472488,1.00,2.33,0.00,100.00
0,2105316,1.00,2.47,0.00,100.00
0,2440512,1.00,2.29,100.00,100.00
0,2242458,0.96,2.01,0.00,100.00
0,2557064,1.00,2.96,100.00,0.00
0,2140120,0.92,1.85,0.00,100.00
0,2489636,0.98,2.30,0.00,100.00
0,2202599,0.95,2.43,0.00,100.00
0,2189073,1.00,2.05,0.00,100.00
0,2350130,1.00,2.73,0.00,0.00
0,2253639,0.98,2.08,0.00,100.00
0,2279424,1.00,2.14,0.00,100.00
0,2457703,0.97,2.80,0.00,0.00
0,2616641,1.00,3.10,0.00,100.00
0,2479097,0.89,2.56,0.00,100.00
3,2592207,0.90,2.63,0.00,100.00
0,2540772,1.00,2.99,0.00,100.00
0,2256128,0.97,2.58,100.00,100.00
0,2300035,1.00,2.74,100.00,100.00
0,2108885,1.00,1.98,0.00,100.00
0,2126261,0.94,2.37,0.00,100.00
0,2289930,0.98,2.12,100.00,100.00
0,2612913,1.00,3.12,100.00,0.00
0,2256007,1.00,2.62,100.00,100.00
0,2528139,1.00,2.38,100.00,0.00
0,2304359,1.00,2.69,100.00,100.00
0,2239618,0.94,2.49,0.00,100.00
0,2180819,0.99,2.04,100.00,0.00
0,2147424,0.94,2.35,100.00,0.00
0,2186801,0.93,1.92,0.00,100.00
0,2496621,1.00,2.94,30.18,0.00
0,2284299,1.00,2.14,100.00,0.00
0,2335809,1.00,2.72,0.00,100.00
0,2442501,0.98,2.25,0.00,0.00
0,2620647,0.92,2.27,0.00,100.00
0,2283891,0.96,2.06,0.00,0.00
0,2372447,1.00,2.76,0.00,100.00
0,2503447,0.98,2.91,0.00,100.00
0,2355311,1.00,2.22,0.00,100.00
0,2266537,1.00,2.14,0.00,100.00
0,2534074,1.00,3.07,100.00,0.00
0,2452875,1.00,2.30,0.00,100.00
0,2328820,1.00,2.20,0.00,100.00
0,2593326,1.00,2.45,0.00,100.00
0,2126935,0.98,1.98,0.00,100.00
0,2474859,0.96,2.24,0.00,100.00
0,2613389,1.00,3.17,0.00,100.00
0,2592554,1.00,2.45,0.00,100.00
0,2607627,1.00,2.46,100.00,100.00
0,2351448,1.00,2.84,0.00,100.00
0,2601763,0.98,3.06,0.00,100.00
3,2512694,0.96,2.88,0.00,100.00
0,2581865,0.96,2.33,0.00,100.00
0,2222627,0.92,2.44,0.00,100.00
0,2261542,0.94,2.53,100.00,0.00
0,2437888,1.00,2.84,100.00,100.00
0,2121076,1.00,2.00,100.00,100.00
0,2579595,0.91,2.78,0.00,0.00
0,2399322,1.00,2.25,0.00,100.00
0,2549608,0.98,2.34,0.00,100.00
0,2474132,0.96,2.22,0.00,100.00
0,2615059,0.97,2.38,0.00,100.00
0,2516285,1.00,2.36,100.00,0.00
0,2206702,0.99,2.08,0.00,100.00
0,2488499,1.00,2.85,100.00,100.00
0,2158585,1.00,2.04,0.00,0.00
0,2508842,1.00,2.91,100.00,100.00
0,2195153,0.97,2.01,0.00,100.00
0,2208190,0.97,2.02,100.00,0.00
0,2536172,0.93,2.95,100.00,100.00
0,2251414,0.99,2.11,0.00,100.00
0,2530181,1.00,2.90,100.00,0.00
0,2157630,0.96,2.58,0.00,100.00
0,2212012,0.87,2.21,100.00,0.00
0,2394074,1.00,2.95,100.00,100.00
0,2142951,0.99,2.01,0.00,100.00
0,2604841,1.00,2.44,100.00,0.00
0,2602689,1.00,2.46,0.00,100.00
0,2456318,1.00,2.79,0.00,0.00
0,2543750,0.97,2.88,100.00,0.00
0,2277602,1.00,2.16,0.00,100.00
0,2583817,1.00,2.95,0.00,100.00
0,2229287,0.97,2.46,0.00,0.00
0,2137419,1.00,2.46,0.00,0.00
0,2373462,0.97,2.16,0.00,100.00
0,2189832,1.00,2.53,0.00,100.00
0,2472846,0.96,2.75,0.00,100.00
0,2552848,1.00,2.95,0.00,100.00
0,2136647,0.97,1.95,0.00,100.00
0,2576788,1.00,2.41,0.00,100.00
0,2365462,1.00,2.74,0.00,0.00
0,2290084,0.99,2.59,100.00,0.00
0,2501554,0.97,2.28,0.00,100.00
0,2274735,0.99,2.59,0.00,100.00
0,2599347,1.00,2.98,100.00,0.00
0,2214057,0.98,2.67,0.00,100.00
0,2241962,1.00,2.58,0.00,100.00
0,2302370,1.00,2.16,0.00,100.00
0,2103072,0.94,2.30,0.00,100.00
0,2177344,1.00,2.04,100.00,100.00
0,2230964,0.93,1.96,100.00,0.00
0,2609656,1.00,3.20,0.00,100.00
0,2378439,1.00,2.74,0.00,100.00
0,2314196,1.00,2.17,0.00,100.00
0,2599525,1.00,3.12,100.00,100.00
0,2289018,0.98,2.12,0.00,100.00
0,2586736,1.00,2.42,0.00,100.00
0,2174883,0.91,2.23,0.00,100.00
0,2579926,0.99,2.38,0.00,100.00
0,2117377,1.00,2.38,0.00,100.00
0,2157941,0.93,1.88,0.00,100.00
0,2250788,0.96,2.01,0.00,100.00
0,2574222,0.98,2.84,71.08,0.00
0,2371976,1.00,2.25,0.00,100.00
2,2111817,0.97,1.91,100.00,0.00
0,2455918,0.92,2.95,0.00,100.00
0,2519618,0.91,2.59,0.00,100.00
0,2604324,1.00,2.92,100.00,100.00
0,2159697,1.00,2.61,0.00,100.00
0,2169590,1.00,2.44,0.00,100.00
0,2293975,0.92,1.98,0.00,100.00
0,2246337,1.00,2.52,0.00,100.00
0,2310996,0.98,2.12,0.00,100.00
0,2393991,0.94,2.53,0.00,100.00
0,2495324,1.00,2.80,100.00,100.00
0,2330055,1.00,2.80,50.98,0.00
0,2494094,0.97,3.01,0.00,100.00
0,2313918,1.00,2.16,100.00,100.00
0,2367685,1.00,2.88,0.00,100.00
0,2211390,1.00,2.06,0.00,100.00
0,2284743,0.89,2.29,100.00,100.00
0,2136974,1.00,2.02,0.00,100.00
0,2210239,0.91,2.27,100.00,0.00
0,2162350,1.00,2.06,0.00,100.00
0,2230171,0.96,2.41,100.00,0.00
0,2612674,1.00,3.41,0.00,100.00
0,2589865,0.95,2.77,0.00,100.00
0,2560831,0.96,2.75,0.00,0.00
0,2359511,1.00,2.23,0.00,100.00
0,2281888,1.00,2.56,0.00,100.00
0,2228236,1.00,2.50,100.00,0.00
0,2250605,1.00,2.94,100.00,100.00
0,2340075,1.00,2.21,0.00,100.00
0,2599534,1.00,2.92,100.00,100.00
0,2280654,0.96,2.06,0.00,100.00
0,2260503,0.92,2.32,0.00,100.00
0,2601117,1.00,2.92,0.00,100.00
0,2548411,0.98,2.33,0.00,100.00
0,2503369,1.00,2.81,0.00,100.00
0,2478981,1.00,2.80,0.00,0.00
0,2611304,0.96,2.83,0.00,0.00
0,2137175,0.92,2.23,0.00,100.00
0,2373353,1.00,2.81,0.00,100.00
0,2392417,1.00,2.25,0.00,100.00
0,2433866,1.00,2.88,0.00,100.00
0,2207385,1.00,2.08,100.00,100.00
0,2265635,1.00,2.83,0.00,0.00
0,2296973,1.00,2.60,0.00,100.00
0,2555406,0.90,2.17,0.00,100.00
0,2614880,1.00,2.47,0.00,100.00
0,2407005,1.00,2.89,0.00,100.00
0,2160175,0.94,1.91,0.00,100.00
0,2369684,1.00,2.23,0.00,100.00
0,2603589,1.00,3.10,100.00,100.00
0,2345122,1.00,2.22,0.00,100.00
0,2214538,1.00,2.66,100.00,0.00
0,2525034,1.00,3.02,0.00,100.00
0,2439313,1.00,2.98,0.00,100.00
0,2423368,1.00,2.96,0.00,100.00
0,2269153,1.00,2.14,0.00,100.00
0,2381569,0.90,2.62,100.00,0.00
0,2278210,1.00,2.15,0.00,0.00
0,2438109,1.00,2.74,0.00,0.00
0,2590658,1.00,2.42,100.00,100.00
0,2541735,0.98,2.37,0.00,100.00
0,2612437,0.93,2.28,100.00,0.00
0,2260813,0.98,2.10,100.00,100.00
0,2138833,1.00,2.75,0.00,100.00
0,2172897,0.92,1.89,0.00,100.00
0,2127015,1.00,2.54,100.00,33.19
0,2524679,1.00,2.38,0.00,100.00
0,2577527,0.92,2.24,0.00,100.00
0,2237571,1.00,2.11,0.00,100.00
0,2186514,1.00,2.61,0.00,100.00
0,2300019,0.98,2.71,0.00,0.00
0,2272522,1.00,2.11,0.00,100.00
0,2333146,0.95,2.09,0.00,100.00
0,2607826,1.00,2.46,0.00,100.00
2,2099101,1.00,2.48,0.00,100.00
0,2389023,1.00,2.89,0.00,100.00
0,2098656,0.97,2.47,0.00,100.00
0,2233674,1.00,2.11,0.00,100.00
0,2574118,1.00,2.43,0.00,100.00
0,2329485,0.98,2.73,100.00,0.00
0,2163935,0.93,1.88,0.00,100.00
0,2296639,0.98,2.61,0.00,0.00
3,2536362,1.00,3.05,0.00,100.00
0,2205765,1.00,2.07,100.00,100.00
0,2586405,1.00,2.45,0.00,0.00
0,2139409,0.91,2.22,100.00,39.09
0,2484300,1.00,2.34,100.00,100.00
0,2601150,0.94,2.31,100.00,100.00
0,2448161,1.00,2.32,100.00,100.00
0,2374431,0.98,2.20,0.00,100.00
0,2329096,0.99,2.16,0.00,100.00
0,2493862,1.00,2.93,0.00,100.00
0,2219424,1.00,2.08,0.00,100.00
0,2243294,0.98,2.55,100.00,0.00
0,2474856,1.00,3.05,0.00,0.00
0,2554342,1.00,2.39,0.00,100.00
0,2401205,1.00,2.24,0.00,100.00
0,2371832,1.00,2.23,0.00,100.00
0,2426092,1.00,2.28,100.00,100.00
0,2615808,0.98,2.43,0.00,0.00
0,2581814,0.98,2.86,0.00,100.00
0,2530919,1.00,2.97,0.00,100.00
0,2451908,1.00,2.30,0.00,100.00
0,2118016,1.00,2.49,100.00,100.00
0,2374212,0.93,2.10,100.00,0.00
0,2124471,1.00,2.01,0.00,100.00
0,2511399,0.98,2.89,0.00,0.00
0,2468870,0.94,2.64,0.00,0.00
0,2537332,0.96,2.28,100.00,0.00
0,2485860,0.99,2.32,0.00,0.00
0,2383545,1.00,2.23,100.00,61.19
0,2364988,0.95,2.75,0.00,100.00
0,2105635,0.94,2.30,0.00,100.00
0,2122003,0.96,2.38,100.00,0.00
0,2325290,1.00,2.86,0.00,0.00
0,2462870,1.00,2.31,100.00,100.00
3,2599538,1.00,2.99,100.00,100.00
0,2532029,0.98,2.35,100.00,0.00
0,2223596,1.00,2.69,0.00,100.00
0,2529935,1.00,2.95,0.00,0.00
0,2190654,1.00,2.49,100.00,0.00
0,2593163,0.93,2.27,0.00,100.00
0,2583075,1.00,3.02,0.00,100.00
0,2511184,1.00,2.91,0.00,100.00
0,2288945,0.92,2.50,100.00,0.00
0,2248612,1.00,2.72,100.00,100.00
0,2169060,0.94,2.39,0.00,0.00
0,2109273,0.97,2.42,100.00,0.00
0,2542993,0.91,2.18,100.00,0.00
0,2401889,1.00,2.27,0.00,100.00
0,2560633,0.96,2.31,0.00,100.00
0,2257411,0.90,1.90,0.00,100.00
0,2470256,0.97,2.75,0.00,35.31
0,2519747,0.99,2.85,0.00,100.00
0,2170381,1.00,2.49,0.00,100.00
0,2416519,0.98,2.22,0.00,100.00
0,2200047,0.97,2.00,0.00,100.00
0,2326859,1.00,2.18,100.00,100.00
0,2568942,0.94,2.86,0.00,0.00
0,2568816,1.00,3.04,0.00,100.00
0,2404098,0.98,2.69,0.00,100.00
0,2353898,1.00,2.20,0.00,100.00
0,2150634,1.00,2.44,0.00,100.00
0,2522144,0.95,2.25,0.00,100.00
0,2488477,0.89,2.07,100.00,0.00
0,2442250,1.00,3.04,100.00,100.00
0,2493251,1.00,2.35,0.00,100.00
0,2272634,0.93,2.40,0.00,0.00
3,2597009,0.99,3.27,100.00,0.00
0,2160605,1.00,2.67,0.00,100.00
0,2272548,1.00,2.13,100.00,0.00
0,2559953,1.00,3.15,100.00,100.00
0,2315475,0.98,2.68,100.00,0.00
0,2543513,0.95,2.28,0.00,0.00
0,2551481,0.97,2.34,100.00,0.00
0,2576914,0.97,2.36,100.00,100.00
0,2245075,1.00,2.11,0.00,100.00
0,2380063,1.00,2.71,39.56,0.00
0,2513513,0.95,2.80,0.00,100.00
0,2370898,0.99,2.21,0.00,0.00
0,2451887,1.00,2.90,0.00,100.00
0,2132722,1.00,2.42,0.00,0.00
0,2584565,1.00,2.43,0.00,100.00
0,2100764,0.92,2.19,0.00,100.00
0,2187266,1.00,2.05,100.00,0.00
0,2171562,1.00,2.64,100.00,0.00
0,2219141,0.97,2.61,0.00,100.00
2,2180666,0.99,2.59,100.00,52.91
0,2281870,1.00,2.70,0.00,100.00
