User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
3,2310087,0.02,11.30,0.00,0.00
3,2133003,0.00,10.67,0.00,0.00
2,2226657,0.01,10.97,0.00,0.00
2,2140609,0.12,9.47,0.00,0.00
3,2606193,0.05,12.39,0.00,0.00
2,2533935,0.04,12.22,0.00,0.00
3,2262247,0.00,11.31,0.00,0.00
3,2374595,0.00,11.87,0.00,0.00
3,2419004,0.00,12.10,0.00,0.00
3,2183178,0.00,10.89,0.00,0.00
3,2314874,0.04,11.16,0.00,0.00
2,2127090,0.00,10.64,0.00,0.00
2,2320375,0.00,11.60,0.00,0.00
3,2453528,0.01,12.16,0.00,0.00
3,2310972,0.00,11.55,0.00,0.00
2,2311797,0.01,11.44,0.00,0.00
2,2513437,0.01,12.45,0.00,0.00
2,2614240,0.01,12.93,0.00,0.00
3,2354019,0.05,11.24,0.00,0.00
2,2561574,0.02,12.61,0.00,0.00
3,2296651,0.00,11.48,0.00,0.00
2,2587955,0.05,12.25,0.00,0.00
2,2408766,0.00,12.04,0.00,0.00
3,2586599,0.03,12.61,0.00,0.00
2,2158443,0.04,10.35,0.00,0.00
3,2160441,0.00,10.80,0.00,0.00
3,2337058,0.00,11.69,0.00,0.00
2,2586586,0.06,12.22,0.00,0.00
2,2616522,0.08,12.07,0.00,0.00
3,2556650,0.09,11.69,0.00,0.00
2,2443915,0.03,11.87,0.00,0.00
2,2167805,0.00,10.84,0.00,0.00
3,2181554,0.00,10.91,0.00,0.00
2,2117018,0.04,10.18,0.00,0.00
3,2571346,0.00,12.86,0.00,0.00
2,2168964,0.00,10.84,0.00,0.00
2,2235564,0.00,11.15,0.00,0.00
3,2609849,0.00,13.05,0.00,0.00
2,2363990,0.07,11.00,0.00,0.00
2,2536734,0.00,12.68,0.00,0.00
2,2522348,0.00,12.61,0.00,0.00
3,921524,0.02,4.51,0.00,0.00
2,2163109,0.01,10.65,0.00,0.00
2,2187732,0.00,10.94,0.00,0.00
2,2276613,0.00,11.38,0.00,0.00
2,2191720,0.07,10.23,0.00,0.00
2,2486613,0.02,12.19,0.00,0.00
3,2404228,0.05,11.40,0.00,0.00
2,2152773,0.00,10.76,0.00,0.00
3,2240549,0.00,11.20,0.00,0.00
3,2362898,0.00,11.81,0.00,0.00
2,2102907,0.00,10.51,0.00,0.00
3,2188932,0.04,10.51,0.00,0.00
2,2245632,0.07,10.41,0.00,0.00
2,2292052,0.04,10.97,0.00,0.00
3,2274464,0.00,11.37,0.00,0.00
3,2563928,0.00,12.82,0.00,0.00
2,2534536,0.02,12.36,0.00,0.00
2,2322364,0.00,11.61,0.00,0.00
3,2388935,0.00,11.94,0.00,0.00
2,2304906,0.07,10.74,0.00,0.00
3,2581780,0.01,12.83,0.00,0.00
2,2391257,0.00,11.96,0.00,0.00
3,2398431,0.03,11.69,0.00,0.00
2,2122133,0.08,9.72,0.00,0.00
2,2215821,0.00,11.02,0.00,0.00
3,2223573,0.02,10.95,0.00,0.00
2,2136715,0.00,10.68,0.00,0.00
2,2272181,0.11,10.16,0.00,0.00
2,2430361,0.06,11.36,0.00,0.00
2,2399478,0.00,12.00,0.00,0.00
2,2259872,0.03,11.00,0.00,0.00
3,2381467,0.03,11.52,0.00,0.00
3,2112037,0.00,10.56,0.00,0.00
2,2536875,0.02,12.45,0.00,0.00
3,2521111,0.03,12.22,0.00,0.00
2,2412059,0.01,11.97,0.00,0.00
3,2329322,0.00,11.65,0.00,0.00
3,2277451,0.00,11.39,0.00,0.00
2,2446968,0.03,11.90,0.00,0.00
3,2553395,0.05,12.07,0.00,0.00
2,2392079,0.00,11.96,0.00,0.00
3,2208890,0.00,11.04,0.00,0.00
3,2411083,0.00,12.01,0.00,0.00
3,2306762,0.00,11.53,0.00,0.00
2,2272758,0.00,11.36,0.00,0.00
3,2352025,0.00,11.76,0.00,0.00
3,226825,0.03,1.10,0.00,0.00
2,2371547,0.00,11.86,0.00,0.00
2,2412342,0.07,11.21,0.00,0.00
3,2191308,0.02,10.78,0.00,0.00
3,2363855,0.05,11.29,0.00,0.00
3,2243328,0.00,11.22,0.00,0.00
3,2401134,0.00,11.99,0.00,0.00
2,2510646,0.00,12.55,0.00,0.00
2,2262848,0.00,11.31,0.00,0.00
2,2436820,0.04,11.75,0.00,0.00
2,2162951,0.02,10.62,0.00,0.00
3,2601424,0.02,12.74,0.00,0.00
2,2139228,0.03,10.37,0.00,0.00
3,2125217,0.00,10.63,0.00,0.00
2,2316784,0.00,11.58,0.00,0.00
2,2192998,0.00,10.96,0.00,0.00
2,2253304,0.00,11.27,0.00,0.00
2,2351399,0.01,11.64,0.00,0.00
3,2585955,0.05,12.31,0.00,0.00
2,2230974,0.02,10.92,0.00,0.00
3,2421869,0.00,12.11,0.00,0.00
3,2153208,0.00,10.77,0.00,0.00
3,2105635,0.04,10.07,0.00,0.00
3,2361150,0.06,11.07,0.00,0.00
2,2164920,0.00,10.82,0.00,0.00
2,2562803,0.02,12.55,0.00,0.00
2,2481143,0.00,12.35,0.00,0.00
2,2620314,0.05,12.45,0.00,0.00
3,2351440,0.00,11.76,0.00,0.00
3,2109773,0.00,10.55,0.00,0.00
2,2293324,0.01,11.37,0.00,0.00
2,2118210,0.00,10.59,0.00,0.00
3,2582866,0.00,12.91,0.00,0.00
2,2572330,0.05,12.26,0.00,0.00
2,2450504,0.05,11.68,0.00,0.00
2,2162795,0.06,10.21,0.00,0.00
2,2456517,0.00,12.28,0.00,0.00
3,2392283,0.00,11.96,0.00,0.00
2,2482301,0.00,12.41,0.00,0.00
3,2569726,0.03,12.47,0.00,0.00
3,2289768,0.00,11.45,0.00,0.00
3,2415933,0.00,12.08,0.00,0.00
3,2291850,0.00,11.46,0.00,0.00
3,2230819,0.00,11.15,0.00,0.00
3,2528605,0.00,12.64,0.00,0.00
3,1533452,0.00,7.67,0.00,0.00
3,2230099,0.02,10.97,0.00,0.00
3,2349443,0.03,11.37,0.00,0.00
3,2521600,0.08,11.57,0.00,0.00
2,2545745,0.00,12.73,0.00,0.00
3,2576776,0.00,12.87,0.00,0.00
2,2133445,0.08,9.79,0.00,0.00
3,2296469,0.02,11.26,0.00,0.00
3,2197179,0.06,10.32,0.00,0.00
3,2216773,0.08,10.23,0.00,0.00
2,2586818,0.00,12.93,0.00,0.00
2,2539521,0.04,12.25,0.00,0.00
2,2191754,0.11,9.79,0.00,0.00
3,2102108,0.00,10.51,0.00,0.00
2,2249639,0.00,11.25,0.00,0.00
3,2363309,0.00,11.82,0.00,0.00
2,2153951,0.02,10.61,0.00,0.00
2,2429417,0.01,12.06,0.00,0.00
2,2223790,0.00,11.12,0.00,0.00
3,2399751,0.04,11.49,0.00,0.00
2,2198445,0.00,10.99,0.00,0.00
2,2596697,0.00,12.98,0.00,0.00
3,2372062,0.02,11.65,0.00,0.00
2,2524364,0.01,12.46,0.00,0.00
2,2456434,0.00,12.28,0.00,0.00
2,2326142,0.08,10.70,0.00,0.00
2,2579738,0.00,12.90,0.00,0.00
2,2309132,0.07,10.75,0.00,0.00
3,2497531,0.00,12.49,0.00,0.00
2,2211036,0.01,10.93,0.00,0.00
3,2404744,0.00,12.02,0.00,0.00
3,2499858,0.00,12.50,0.00,0.00
3,2593828,0.00,12.97,0.00,0.00
3,2471229,0.00,12.36,0.00,0.00
3,2300649,0.01,11.44,0.00,0.00
3,2331340,0.01,11.52,0.00,0.00
2,2172830,0.05,10.30,0.00,0.00
2,2539891,0.07,11.77,0.00,0.00
2,2286359,0.02,11.18,0.00,0.00
2,2616650,0.06,12.23,0.00,0.00
2,2529420,0.00,12.65,0.00,0.00
3,2172501,0.06,10.26,0.00,0.00
3,2453152,0.00,12.27,0.00,0.00
3,2558354,0.01,12.67,0.00,0.00
3,2112384,0.02,10.35,0.00,0.00
2,435243,0.00,2.18,0.00,0.00
2,2140422,0.00,10.70,0.00,0.00
2,2346066,0.07,10.94,0.00,0.00
3,2100829,0.04,10.05,0.00,0.00
2,2285723,0.00,11.43,0.00,0.00
2,2366873,0.00,11.79,0.00,0.00
3,2603509,0.07,12.10,0.00,0.00
3,2481621,0.00,12.41,0.00,0.00
3,2304526,0.06,10.87,0.00,0.00
3,2255288,0.07,10.52,0.00,0.00
3,2348434,0.03,11.39,0.00,0.00
2,2428293,0.00,12.14,0.00,0.00
2,2457480,0.01,12.18,0.00,0.00
3,2220122,0.00,11.06,0.00,0.00
2,2569707,0.03,12.47,0.00,0.00
3,2177865,0.07,10.09,0.00,0.00
3,2385710,0.03,11.55,0.00,0.00
2,2327614,0.00,11.61,0.00,0.00
3,2466716,0.00,12.33,0.00,0.00
3,2398068,0.00,11.99,0.00,0.00
2,2567839,0.00,12.84,0.00,0.00
3,2105556,0.04,10.12,0.00,0.00
3,2459758,0.00,12.30,0.00,0.00
3,2615228,0.10,11.77,0.00,0.00
3,2298590,0.02,11.21,0.00,0.00
3,2412524,0.01,11.96,0.00,0.00
3,2586927,0.00,12.93,0.00,0.00
3,2154991,0.02,10.57,0.00,0.00
3,2184492,0.00,10.92,0.00,0.00
2,2181667,0.01,10.79,0.00,0.00
2,2576998,0.08,11.85,0.00,0.00
3,2361843,0.03,11.48,0.00,0.00
3,2170247,0.00,10.80,0.00,0.00
3,2252460,0.00,11.26,0.00,0.00
2,2316745,0.03,11.22,0.00,0.00
3,2621288,0.03,12.70,0.00,0.00
2,2274148,0.00,11.35,0.00,0.00
3,2375304,0.04,11.44,0.00,0.00
3,2388991,0.04,11.50,0.00,0.00
2,2107388,0.00,10.54,0.00,0.00
3,2429525,0.00,12.15,0.00,0.00
2,2595467,0.10,11.69,0.00,0.00
3,2379165,0.00,11.90,0.00,0.00
3,2235827,0.00,11.18,0.00,0.00
2,2175015,0.07,10.14,0.00,0.00
2,1364751,0.03,6.63,0.00,0.00
2,2544904,0.08,11.66,0.00,0.00
3,2569132,0.00,12.84,0.00,0.00
3,2302235,0.03,11.17,0.00,0.00
2,2531308,0.06,11.90,0.00,0.00
2,2426452,0.01,11.99,0.00,0.00
2,2220898,0.00,11.10,0.00,0.00
3,2155848,0.00,10.78,0.00,0.00
3,2301164,0.05,10.89,0.00,0.00
2,2101564,0.01,10.35,0.00,0.00
2,2484163,0.02,12.11,0.00,0.00
2,2491642,0.00,12.46,0.00,0.00
2,2321023,0.00,11.61,0.00,0.00
3,2301172,0.03,11.14,0.00,0.00
2,2334801,0.02,11.40,0.00,0.00
3,2223880,0.00,11.12,0.00,0.00
2,2316351,0.00,11.58,0.00,0.00
3,2243994,0.00,11.22,0.00,0.00
3,2293422,0.00,11.47,0.00,0.00
2,2420686,0.04,11.58,0.00,0.00
2,2104202,0.05,10.00,0.00,0.00
2,2595048,0.00,12.98,0.00,0.00
2,2247878,0.03,10.89,0.00,0.00
2,2355761,0.04,11.34,0.00,0.00
3,2536581,0.00,12.68,0.00,0.00
2,2438571,0.08,11.19,0.00,0.00
2,2103597,0.02,10.27,0.00,0.00
2,2452979,0.00,12.26,0.00,0.00
2,2202721,0.00,11.01,0.00,0.00
2,2276424,0.01,11.24,0.00,0.00
3,2371672,0.03,11.54,0.00,0.00
3,2350050,0.00,11.75,0.00,0.00
2,2449658,0.04,11.75,0.00,0.00
3,2582558,0.09,11.73,0.00,0.00
2,2413755,0.05,11.42,0.00,0.00
3,2273542,0.05,10.75,0.00,0.00
2,2204636,0.00,11.02,0.00,0.00
2,2568625,0.00,12.84,0.00,0.00
3,2178322,0.09,9.95,0.00,0.00
3,2142157,0.01,10.63,0.00,0.00
2,2119857,0.05,10.10,0.00,0.00
2,2463956,0.00,12.32,0.00,0.00
2,2305509,0.05,10.89,0.00,0.00
3,2576610,0.00,12.86,0.00,0.00
3,2545380,0.00,12.73,0.00,0.00
3,1412912,0.00,7.06,0.00,0.00
3,2130213,0.00,10.65,0.00,0.00
2,2397699,0.06,11.28,0.00,0.00
3,2199925,0.00,11.00,0.00,0.00
2,2578435,0.00,12.89,0.00,0.00
2,2152896,0.00,10.76,0.00,0.00
2,2467105,0.06,11.55,0.00,0.00
2,2373574,0.03,11.56,0.00,0.00
2,2150401,0.00,10.75,0.00,0.00
2,2270989,0.02,11.11,0.00,0.00
2,2461366,0.03,11.99,0.00,0.00
3,2461540,0.09,11.15,0.00,0.00
2,2429952,0.06,11.46,0.00,0.00
3,2579812,0.00,12.90,0.00,0.00
2,2372368,0.00,11.86,0.00,0.00
3,2446676,0.00,12.23,0.00,0.00
2,2338218,0.00,11.69,0.00,0.00
2,2251380,0.05,10.65,0.00,0.00
3,2398928,0.00,11.99,0.00,0.00
2,2406265,0.00,12.03,0.00,0.00
3,2448092,0.03,11.84,0.00,0.00
2,2108341,0.02,10.29,0.00,0.00
3,2253112,0.00,11.27,0.00,0.00
2,2241125,0.00,11.21,0.00,0.00
3,2602680,0.00,13.01,0.00,0.00
3,2334317,0.00,11.67,0.00,0.00
3,2212704,0.01,10.91,0.00,0.00
3,2496910,0.00,12.48,0.00,0.00
3,2257053,0.07,10.51,0.00,0.00
2,2424257,0.01,12.02,0.00,0.00
3,2265473,0.00,11.33,0.00,0.00
2,2387747,0.00,11.94,0.00,0.00
3,2251249,0.02,11.04,0.00,0.00
3,2442835,0.00,12.21,0.00,0.00
3,2334733,0.03,11.30,0.00,0.00
3,2461812,0.03,11.90,0.00,0.00
3,2297311,0.00,11.49,0.00,0.00
3,2116965,0.00,10.58,0.00,0.00
3,2532210,0.00,12.66,0.00,0.00
2,2334871,0.00,11.67,0.00,0.00
3,2311477,0.00,11.56,0.00,0.00
2,2193572,0.02,10.73,0.00,0.00
3,2392700,0.05,11.41,0.00,0.00
3,2552973,0.04,12.20,0.00,0.00
3,2231499,0.01,11.08,0.00,0.00
2,1503840,0.01,7.42,0.00,0.00
3,2262335,0.05,10.74,0.00,0.00
3,2536512,0.00,12.68,0.00,0.00
3,2213041,0.00,11.07,0.00,0.00
2,2253946,0.00,11.27,0.00,0.00
3,2321330,0.00,11.61,0.00,0.00
3,2548405,0.00,12.74,0.00,0.00
2,2362513,0.00,11.81,0.00,0.00
2,2195476,0.00,10.98,0.00,0.00
3,2449920,0.00,12.25,0.00,0.00
2,2590034,0.10,11.65,0.00,0.00
3,2501528,0.07,11.62,0.00,0.00
3,2144180,0.00,10.72,0.00,0.00
3,2530903,0.00,12.65,0.00,0.00
2,2284025,0.00,11.42,0.00,0.00
2,2554490,0.00,12.77,0.00,0.00
2,2419127,0.00,12.08,0.00,0.00
3,2187380,0.00,10.94,0.00,0.00
3,2148725,0.00,10.74,0.00,0.00
2,2587159,0.00,12.94,0.00,0.00
3,2231127,0.00,11.12,0.00,0.00
2,2492315,0.00,12.46,0.00,0.00
2,2577670,0.00,12.89,0.00,0.00
2,2489585,0.01,12.28,0.00,0.00
2,2432334,0.09,11.10,0.00,0.00
3,2183764,0.13,9.45,0.00,0.00
2,2328841,0.12,10.30,0.00,0.00
2,2498161,0.04,11.99,0.00,0.00
2,2397049,0.00,11.99,0.00,0.00
2,2175319,0.00,10.88,0.00,0.00
2,2209464,0.06,10.34,0.00,0.00
3,2509261,0.00,12.53,0.00,0.00
3,2277081,0.06,10.75,0.00,0.00
3,2139806,0.02,10.45,0.00,0.00
2,2609215,0.10,11.80,0.00,0.00
2,2296321,0.00,11.48,0.00,0.00
3,2512575,0.01,12.38,0.00,0.00
2,2382401,0.00,11.91,0.00,0.00
2,2579738,0.00,12.85,0.00,0.00
3,2155950,0.09,9.77,0.00,0.00
3,2566661,0.08,11.85,0.00,0.00
3,2406977,0.08,11.02,0.00,0.00
2,2302469,0.01,11.35,0.00,0.00
2,2406006,0.02,11.75,0.00,0.00
2,2351616,0.00,11.76,0.00,0.00
2,254865,0.00,1.27,0.00,0.00
2,2579304,0.05,12.31,0.00,0.00
2,2471670,0.00,12.36,0.00,0.00
2,2539212,0.00,12.70,0.00,0.00
2,2493399,0.02,12.26,0.00,0.00
3,2588013,0.03,12.54,0.00,0.00
2,2229304,0.00,11.15,0.00,0.00
3,2524614,0.00,12.62,0.00,0.00
3,2114099,0.03,10.23,0.00,0.00
2,2354521,0.02,11.58,0.00,0.00
2,2568848,0.04,12.34,0.00,0.00
2,2359998,0.00,11.80,0.00,0.00
2,2127695,0.05,10.16,0.00,0.00
2,2229950,0.00,11.15,0.00,0.00
3,2455199,0.00,12.28,0.00,0.00
2,2554852,0.00,12.77,0.00,0.00
3,2615882,0.03,12.64,0.00,0.00
3,2426991,0.02,11.87,0.00,0.00
2,2262145,0.00,11.31,0.00,0.00
2,2315159,0.00,11.58,0.00,0.00
3,2342141,0.00,11.71,0.00,0.00
3,2145896,0.04,10.35,0.00,0.00
3,2595030,0.01,12.88,0.00,0.00
2,2478667,0.00,12.39,0.00,0.00
3,2559389,0.03,12.42,0.00,0.00
2,2400417,0.01,11.84,0.00,0.00
2,2445788,0.10,11.05,0.00,0.00
3,2366323,0.02,11.63,0.00,0.00
3,2608507,0.03,12.63,0.00,0.00
2,2594984,0.08,11.88,0.00,0.00
3,2619475,0.00,13.10,0.00,0.00
2,2316146,0.01,11.46,0.00,0.00
3,2376140,0.00,11.88,0.00,0.00
3,2497689,0.03,12.09,0.00,0.00
2,2584857,0.00,12.92,0.00,0.00
2,2270266,0.04,10.89,0.00,0.00
3,2447437,0.00,12.24,0.00,0.00
3,2555072,0.04,12.30,0.00,0.00
2,2619315,0.15,11.17,0.00,0.00
2,2553901,0.01,12.62,0.00,0.00
3,2154598,0.00,10.77,0.00,0.00
2,2345574,0.09,10.63,0.00,0.00
3,2250174,0.00,11.25,0.00,0.00
3,2097974,0.00,10.49,0.00,0.00
2,820985,0.04,3.93,0.00,0.00
3,2448835,0.00,12.23,0.00,0.00
3,2230135,0.02,10.88,0.00,0.00
3,2172847,0.12,9.59,0.00,0.00
3,2305785,0.00,11.53,0.00,0.00
2,2180574,0.00,10.90,0.00,0.00
2,2582313,0.05,12.25,0.00,0.00
3,2238422,0.00,11.19,0.00,0.00
3,2469198,0.00,12.35,0.00,0.00
3,2150071,0.00,10.75,0.00,0.00
2,2576256,0.01,12.78,0.00,0.00
3,2577864,0.00,12.89,0.00,0.00
2,2221913,0.00,11.11,0.00,0.00
2,2352336,0.00,11.72,0.00,0.00
2,2513966,0.00,12.57,0.00,0.00
3,2131090,0.05,10.08,0.00,0.00
2,2236813,0.02,10.95,0.00,0.00
2,2605667,0.02,12.72,0.00,0.00
3,2140009,0.00,10.70,0.00,0.00
2,2475626,0.03,12.00,0.00,0.00
2,2148778,0.04,10.27,0.00,0.00
2,2387704,0.00,11.94,0.00,0.00
2,2362548,0.00,11.81,0.00,0.00
2,2223753,0.00,11.11,0.00,0.00
2,2596238,0.00,12.98,0.00,0.00
2,2287336,0.06,10.71,0.00,0.00
3,2280708,0.00,11.40,0.00,0.00
3,2402721,0.00,12.01,0.00,0.00
2,2518774,0.00,12.59,0.00,0.00
2,2291155,0.00,11.46,0.00,0.00
2,2564805,0.00,12.82,0.00,0.00
3,2618894,0.05,12.45,0.00,0.00
2,2501118,0.00,12.51,0.00,0.00
3,2532165,0.00,12.66,0.00,0.00
3,2611039,0.00,13.02,0.00,0.00
3,2480255,0.04,11.90,0.00,0.00
2,2456175,0.00,12.28,0.00,0.00
2,2461801,0.00,12.30,0.00,0.00
2,2316525,0.00,11.58,0.00,0.00
2,2414589,0.05,11.45,0.00,0.00
3,2344832,0.02,11.54,0.00,0.00
2,2369995,0.00,11.85,0.00,0.00
2,2128122,0.06,9.97,0.00,0.00
3,2100455,0.00,10.50,0.00,0.00
2,2357510,0.07,10.95,0.00,0.00
3,489885,0.09,2.22,0.00,0.00
3,2578746,0.02,12.59,0.00,0.00
3,2492321,0.03,12.03,0.00,0.00
3,2199446,0.00,11.00,0.00,0.00
2,2600620,0.05,12.41,0.00,0.00
3,2505210,0.00,12.53,0.00,0.00
3,2270692,0.00,11.35,0.00,0.00
2,2164519,0.01,10.74,0.00,0.00
2,2361806,0.02,11.53,0.00,0.00
2,2182826,0.00,10.91,0.00,0.00
3,2209459,0.00,11.05,0.00,0.00
2,2255110,0.00,11.28,0.00,0.00
3,2461688,0.00,12.31,0.00,0.00
2,2470857,0.03,11.94,0.00,0.00
3,2149978,0.00,10.75,0.00,0.00
2,2615761,0.00,13.08,0.00,0.00
3,2129240,0.05,10.07,0.00,0.00
3,2508656,0.00,12.54,0.00,0.00
2,2484764,0.01,12.28,0.00,0.00
2,2101198,0.09,9.60,0.00,0.00
2,2317024,0.02,11.31,0.00,0.00
3,2225614,0.00,11.13,0.00,0.00
3,2279356,0.00,11.40,0.00,0.00
3,2267310,0.03,10.99,0.00,0.00
3,2355160,0.00,11.77,0.00,0.00
3,2226621,0.00,11.13,0.00,0.00
3,2531644,0.02,12.40,0.00,0.00
3,2618083,0.00,13.09,0.00,0.00
2,2232473,0.00,11.16,0.00,0.00
2,2439132,0.00,12.20,0.00,0.00
2,2496926,0.03,12.17,0.00,0.00
3,2376892,0.00,11.88,0.00,0.00
3,2297119,0.00,11.49,0.00,0.00
3,2330844,0.00,11.65,0.00,0.00
2,2294338,0.02,11.28,0.00,0.00
3,2306510,0.07,10.72,0.00,0.00
3,2462808,0.04,11.81,0.00,0.00
2,2293937,0.00,11.47,0.00,0.00
2,2411733,0.00,12.00,0.00,0.00
2,2315952,0.00,11.58,0.00,0.00
2,2356793,0.03,11.47,0.00,0.00
2,2347622,0.00,11.74,0.00,0.00
2,2501898,0.04,12.00,0.00,0.00
2,2285059,0.01,11.28,0.00,0.00
3,2152737,0.00,10.76,0.00,0.00
3,1391118,0.00,6.96,0.00,0.00
2,2548241,0.00,12.74,0.00,0.00
3,2266207,0.00,11.33,0.00,0.00
3,2552853,0.00,12.76,0.00,0.00
3,2558822,0.03,12.47,0.00,0.00
3,2174823,0.05,10.36,0.00,0.00
2,2371933,0.08,10.92,0.00,0.00
2,2409803,0.03,11.63,0.00,0.00
2,2495495,0.00,12.48,0.00,0.00
2,2318981,0.00,11.59,0.00,0.00
2,2255427,0.01,11.15,0.00,0.00
3,2379542,0.01,11.78,0.00,0.00
3,2235610,0.02,10.93,0.00,0.00
2,2556535,0.00,12.73,0.00,0.00
2,2308968,0.00,11.54,0.00,0.00
2,2241834,0.04,10.74,0.00,0.00
2,2422283,0.00,12.11,0.00,0.00
2,2174640,0.00,10.87,0.00,0.00
2,2170763,0.00,10.85,0.00,0.00
3,2190133,0.01,10.84,0.00,0.00
2,2274143,0.04,10.89,0.00,0.00
2,2223286,0.09,10.13,0.00,0.00
3,2289837,0.00,11.45,0.00,0.00
3,2525204,0.00,12.63,0.00,0.00
2,2571820,0.00,12.86,0.00,0.00
3,2180972,0.00,10.90,0.00,0.00
3,2260146,0.00,11.30,0.00,0.00
3,2112802,0.00,10.56,0.00,0.00
2,2583508,0.00,12.92,0.00,0.00
3,2600810,0.03,12.56,0.00,0.00
3,2464204,0.17,10.22,0.00,0.00
2,2122258,0.00,10.57,0.00,0.00
2,2536201,0.00,12.68,0.00,0.00
2,2173250,0.06,10.22,0.00,0.00
3,2537775,0.00,12.63,0.00,0.00
2,2267732,0.00,11.34,0.00,0.00
2,2240378,0.00,11.20,0.00,0.00
2,2325512,0.00,11.63,0.00,0.00
3,2482837,0.00,12.41,0.00,0.00
2,2297812,0.00,11.49,0.00,0.00
2,2140250,0.05,10.14,0.00,0.00
3,2116367,0.00,10.58,0.00,0.00
2,2455517,0.01,12.15,0.00,0.00
3,2544265,0.00,12.72,0.00,0.00
2,2121489,0.01,10.45,0.00,0.00
2,1776332,0.00,8.88,0.00,0.00
3,2292699,0.00,11.46,0.00,0.00
3,2176172,0.00,10.88,0.00,0.00
2,2521186,0.00,12.61,0.00,0.00
2,2595894,0.02,12.76,0.00,0.00
3,2240882,0.00,11.20,0.00,0.00
3,2352385,0.00,11.76,0.00,0.00
2,2384014,0.00,11.92,0.00,0.00
3,2158257,0.01,10.70,0.00,0.00
3,2240630,0.01,11.07,0.00,0.00
3,2138045,0.00,10.69,0.00,0.00
2,2316176,0.00,11.58,0.00,0.00
2,2381335,0.08,10.97,0.00,0.00
3,2102903,0.00,10.51,0.00,0.00
2,2169800,0.00,10.85,0.00,0.00
3,2516128,0.00,12.58,0.00,0.00
3,2168332,0.09,9.82,0.00,0.00
2,2300391,0.00,11.50,0.00,0.00
3,2533612,0.00,12.67,0.00,0.00
3,2158118,0.00,10.79,0.00,0.00
3,2150456,0.00,10.75,0.00,0.00
2,2122063,0.03,10.26,0.00,0.00
2,2098622,0.00,10.49,0.00,0.00
3,2504715,0.00,12.52,0.00,0.00
2,2125532,0.00,10.63,0.00,0.00
3,2310315,0.01,11.47,0.00,0.00
2,2147666,0.00,10.74,0.00,0.00
2,2342074,0.00,11.71,0.00,0.00
3,2338896,0.08,10.78,0.00,0.00
3,2606540,0.10,11.74,0.00,0.00
2,2427210,0.02,11.93,0.00,0.00
2,2251942,0.00,11.26,0.00,0.00
3,2476760,0.00,12.38,0.00,0.00
2,2110978,0.00,10.55,0.00,0.00
3,2332113,0.00,11.66,0.00,0.00
3,2407435,0.01,11.91,0.00,0.00
2,2462454,0.05,11.75,0.00,0.00
2,2614767,0.00,13.07,0.00,0.00
2,2596277,0.09,11.86,0.00,0.00
3,2187237,0.04,10.52,0.00,0.00
2,2401327,0.00,12.01,0.00,0.00
3,2477610,0.06,11.67,0.00,0.00
2,2406838,0.04,11.51,0.00,0.00
2,2164808,0.00,10.82,0.00,0.00
3,2367655,0.01,11.78,0.00,0.00
2,2113478,0.03,10.30,0.00,0.00
3,564873,0.01,2.79,0.00,0.00
3,2475946,0.00,12.38,0.00,0.00
2,2099732,0.00,10.50,0.00,0.00
3,2126655,0.05,10.13,0.00,0.00
3,2188394,0.00,10.94,0.00,0.00
3,2215077,0.00,11.08,0.00,0.00
3,2566639,0.05,12.14,0.00,0.00
3,2376516,0.00,11.88,0.00,0.00
2,2199612,0.01,10.92,0.00,0.00
3,2317849,0.00,11.59,0.00,0.00
2,2461095,0.09,11.20,0.00,0.00
3,2105893,0.07,9.74,0.00,0.00
3,2354684,0.03,11.41,0.00,0.00
2,2276446,0.03,11.08,0.00,0.00
2,2494449,0.00,12.47,0.00,0.00
2,2444491,0.06,11.53,0.00,0.00
2,2225148,0.03,10.83,0.00,0.00
2,2182807,0.00,10.91,0.00,0.00
3,2386602,0.00,11.90,0.00,0.00
2,2179423,0.00,10.90,0.00,0.00
2,2373651,0.00,11.87,0.00,0.00
2,2360767,0.01,11.69,0.00,0.00
2,2508323,0.00,12.54,0.00,0.00
2,2162938,0.00,10.81,0.00,0.00
2,2374422,0.00,11.87,0.00,0.00
3,2443137,0.06,11.52,0.00,0.00
2,2527791,0.02,12.39,0.00,0.00
3,2391378,0.00,11.93,0.00,0.00
2,2276935,0.03,10.99,0.00,0.00
3,2478756,0.00,12.39,0.00,0.00
3,2111901,0.04,10.10,0.00,0.00
3,2552457,0.00,12.76,0.00,0.00
2,2240415,0.06,10.57,0.00,0.00
3,2556964,0.00,12.78,0.00,0.00
3,2388347,0.00,11.94,0.00,0.00
2,2381728,0.02,11.62,0.00,0.00
2,2327649,0.00,11.60,0.00,0.00
3,2573757,0.03,12.47,0.00,0.00
3,2110741,0.05,10.00,0.00,0.00
2,2588284,0.05,12.26,0.00,0.00
2,2154279,0.00,10.77,0.00,0.00
3,2362230,0.07,10.98,0.00,0.00
3,2517510,0.00,12.59,0.00,0.00
3,2427716,0.00,12.14,0.00,0.00
3,2180305,0.01,10.80,0.00,0.00
2,1807761,0.00,9.04,0.00,0.00
3,2372434,0.04,11.42,0.00,0.00
2,2335313,0.00,11.68,0.00,0.00
2,2609888,0.00,13.05,0.00,0.00
2,2522916,0.00,12.61,0.00,0.00
3,2123824,0.02,10.38,0.00,0.00
2,2556662,0.09,11.69,0.00,0.00
